id,type,subtype,balance,currency_code,name,person_id,account_id,date
b20f64f4-15c0-4923-b3de-663f7464db89,BANK,SAVINGS_ACCOUNT,7835.39,BRL,Conta Remunerada,6f612c66-1742-4861-aa7c-a57ed3eb523d,b20f64f4-15c0-4923-b3de-663f7464db89,2023-09-13 04:30:29
b409595a-a4cf-4370-a478-b5788e3896ad,BANK,SAVINGS_ACCOUNT,4515.89,BRL,Caixinha,48eb8a81-7635-476f-9dcd-f0839a48a139,b409595a-a4cf-4370-a478-b5788e3896ad,2023-09-14 11:21:34
5663db93-b8a7-407d-8be7-2710c6caa51a,BANK,SAVINGS_ACCOUNT,3056.43,BRL,Poupança,48eb8a81-7635-476f-9dcd-f0839a48a139,5663db93-b8a7-407d-8be7-2710c6caa51a,2023-08-03 17:28:16
8e62a9fd-70e0-4451-ab66-3582076d83c7,CREDIT,CREDIT_CARD,5158.78,BRL,Cartão de Crédito,48eb8a81-7635-476f-9dcd-f0839a48a139,8e62a9fd-70e0-4451-ab66-3582076d83c7,2023-09-15 05:02:17
0b7f6853-bd80-4896-a177-96c879fdbe86,CREDIT,CREDIT_CARD,4129.15,BRL,Cartão de Crédito,27f15fab-3d6d-4b00-aafc-b950882a1ead,0b7f6853-bd80-4896-a177-96c879fdbe86,2023-09-12 18:25:14
7f7e2965-075e-4c8d-a840-df99995b9350,CREDIT,CREDIT_CARD,1074.66,BRL,Cartão de Crédito,580e2ae7-f201-44e1-9e15-effe26e45077,7f7e2965-075e-4c8d-a840-df99995b9350,2023-09-13 00:30:07
11faf326-0d1a-499a-ad36-0e86cc565aab,BANK,SAVINGS_ACCOUNT,7473.9,BRL,Conta Remunerada,580e2ae7-f201-44e1-9e15-effe26e45077,11faf326-0d1a-499a-ad36-0e86cc565aab,2023-08-17 05:04:27
7dc08c4e-9121-4d5b-90dc-43f5435ca2ca,CREDIT,CREDIT_CARD,2039.3,BRL,Cartão de Crédito,a14e0321-b6e7-429b-9111-e58cfa190c70,7dc08c4e-9121-4d5b-90dc-43f5435ca2ca,2023-09-15 16:05:57
c028ad7d-e705-4694-bae9-590bd0a4b962,CREDIT,CREDIT_CARD,4403.85,BRL,Cartão de Crédito,a14e0321-b6e7-429b-9111-e58cfa190c70,c028ad7d-e705-4694-bae9-590bd0a4b962,2023-09-11 10:08:07
503e4828-4394-44e5-9989-0239a717680a,CREDIT,CREDIT_CARD,3513.17,BRL,Cartão de Crédito,a14e0321-b6e7-429b-9111-e58cfa190c70,503e4828-4394-44e5-9989-0239a717680a,2023-09-12 22:13:11
b5daeff6-d005-4df9-bea9-db9510580804,BANK,CHECKING_ACCOUNT,11872.3,BRL,Conta Corrente,a14e0321-b6e7-429b-9111-e58cfa190c70,b5daeff6-d005-4df9-bea9-db9510580804,2023-09-11 23:20:50
d24b3b49-25bc-46c1-93a3-e19e935c05dc,CREDIT,CREDIT_CARD,1912.19,BRL,Cartão de Crédito,33a4304f-878f-440a-afb5-f930feafa63c,d24b3b49-25bc-46c1-93a3-e19e935c05dc,2023-09-15 11:41:12
21d721ec-90a2-4dd0-9c03-98b6ef3fc224,BANK,SAVINGS_ACCOUNT,1514.11,BRL,Poupança,33a4304f-878f-440a-afb5-f930feafa63c,21d721ec-90a2-4dd0-9c03-98b6ef3fc224,2023-09-09 14:17:45
42973a19-b985-4ef7-8dba-85a3247d57ff,BANK,CHECKING_ACCOUNT,8654.35,BRL,Conta Corrente,fbdf06f2-b2bb-43ab-b59b-f3091a69774d,42973a19-b985-4ef7-8dba-85a3247d57ff,2023-09-13 22:09:32
b53c51b5-40ec-424b-842c-b1e0b118a5df,BANK,SAVINGS_ACCOUNT,7647.53,BRL,Conta Remunerada,fbdf06f2-b2bb-43ab-b59b-f3091a69774d,b53c51b5-40ec-424b-842c-b1e0b118a5df,2023-09-09 09:16:20
8a14b40c-08d8-45d8-a2a2-ecb65314f085,BANK,CHECKING_ACCOUNT,5348.48,BRL,Conta Corrente,fbdf06f2-b2bb-43ab-b59b-f3091a69774d,8a14b40c-08d8-45d8-a2a2-ecb65314f085,2023-09-13 09:25:46
26ab5c89-f62e-4aa2-9163-f73d08203cfc,CREDIT,CREDIT_CARD,1281.25,BRL,Cartão de Crédito,fbdf06f2-b2bb-43ab-b59b-f3091a69774d,26ab5c89-f62e-4aa2-9163-f73d08203cfc,2023-09-15 06:21:21
093a8c14-e0c1-4452-bd10-48677f602e6f,BANK,CHECKING_ACCOUNT,6801.93,BRL,Conta Corrente,c03067ef-eb54-4c71-97d9-2dc6a0036a77,093a8c14-e0c1-4452-bd10-48677f602e6f,2023-09-09 12:31:43
d0e330cf-1921-4c06-a5e3-2c2d02b373f9,BANK,SAVINGS_ACCOUNT,2578.2,BRL,Caixinha,c03067ef-eb54-4c71-97d9-2dc6a0036a77,d0e330cf-1921-4c06-a5e3-2c2d02b373f9,2023-09-10 14:39:01
ed2d715b-6c8d-4a79-a067-b7e66d4cbd0e,BANK,SAVINGS_ACCOUNT,5210.6,BRL,Poupança,c03067ef-eb54-4c71-97d9-2dc6a0036a77,ed2d715b-6c8d-4a79-a067-b7e66d4cbd0e,2023-09-13 22:02:27
fdd35e8b-b7fa-489a-a5f0-7239501623ed,BANK,SAVINGS_ACCOUNT,438.23,BRL,Caixinha,c03067ef-eb54-4c71-97d9-2dc6a0036a77,fdd35e8b-b7fa-489a-a5f0-7239501623ed,2023-09-15 07:31:11
475e487f-0793-4b6a-bdd9-6a53860f1130,CREDIT,CREDIT_CARD,385.96,BRL,Cartão de Crédito,c03067ef-eb54-4c71-97d9-2dc6a0036a77,475e487f-0793-4b6a-bdd9-6a53860f1130,2023-09-14 14:29:50
faf828f7-9956-41ff-b35a-246fc67819bf,CREDIT,CREDIT_CARD,816.59,BRL,Cartão de Crédito,e68f4e58-185b-4545-903a-f39f55144ac8,faf828f7-9956-41ff-b35a-246fc67819bf,2023-09-14 06:12:09
0d2e3fa7-5063-4ffa-abc5-95ce52ff4662,CREDIT,CREDIT_CARD,3408.92,BRL,Cartão de Crédito,e68f4e58-185b-4545-903a-f39f55144ac8,0d2e3fa7-5063-4ffa-abc5-95ce52ff4662,2023-09-13 17:38:49
ea4a22b2-583a-44e5-b77d-c5e008788ffa,BANK,CHECKING_ACCOUNT,3517.49,BRL,Conta Corrente,20bae25c-3759-4cec-a87c-83733c83e74b,ea4a22b2-583a-44e5-b77d-c5e008788ffa,2023-09-15 07:34:58
e909f58e-bc5c-480e-8895-8fb7bb9bdd32,BANK,CHECKING_ACCOUNT,3652.95,BRL,Conta Corrente,20bae25c-3759-4cec-a87c-83733c83e74b,e909f58e-bc5c-480e-8895-8fb7bb9bdd32,2023-09-14 22:43:57
c2d270ea-2e78-4dbd-9892-70feea3e9915,CREDIT,CREDIT_CARD,5672.65,BRL,Cartão de Crédito,20bae25c-3759-4cec-a87c-83733c83e74b,c2d270ea-2e78-4dbd-9892-70feea3e9915,2023-09-15 10:08:34
335f68e7-b1b2-410e-a4e1-a6c1f557814c,CREDIT,CREDIT_CARD,1669.17,BRL,Cartão de Crédito,20bae25c-3759-4cec-a87c-83733c83e74b,335f68e7-b1b2-410e-a4e1-a6c1f557814c,2023-09-15 10:42:17
e29f499e-2b45-4d03-bd85-04fa0454d7b7,BANK,CHECKING_ACCOUNT,6940.94,BRL,Conta Corrente,20bae25c-3759-4cec-a87c-83733c83e74b,e29f499e-2b45-4d03-bd85-04fa0454d7b7,2023-09-15 11:47:23
492a083f-796c-406e-a7b6-cdbb1a3676e9,BANK,CHECKING_ACCOUNT,17374.79,BRL,Conta Corrente,27a420d8-b025-4505-869b-52f96ec0d6cd,492a083f-796c-406e-a7b6-cdbb1a3676e9,2023-09-11 00:57:14
74744ce6-e6f3-4dd4-8ba5-ca7be677dba7,BANK,SAVINGS_ACCOUNT,17332.5,BRL,Caixinha,27a420d8-b025-4505-869b-52f96ec0d6cd,74744ce6-e6f3-4dd4-8ba5-ca7be677dba7,2023-09-14 19:35:58
4fdfbf72-bef1-4ce8-910f-0fafe1295c49,BANK,SAVINGS_ACCOUNT,11768.53,BRL,Poupança,27a420d8-b025-4505-869b-52f96ec0d6cd,4fdfbf72-bef1-4ce8-910f-0fafe1295c49,2023-09-15 15:03:30
16a2d821-c106-4145-9061-f761d119b44b,BANK,CHECKING_ACCOUNT,3919.33,BRL,Conta Corrente,616df19e-fce5-460b-b1d2-cc31f52edb8b,16a2d821-c106-4145-9061-f761d119b44b,2023-08-23 05:08:58
659062f0-20ba-4b0e-97be-1545fceedfd0,BANK,CHECKING_ACCOUNT,7511.68,BRL,Conta Corrente,616df19e-fce5-460b-b1d2-cc31f52edb8b,659062f0-20ba-4b0e-97be-1545fceedfd0,2023-09-08 04:45:14
92622f7d-b603-41f2-83b1-24eda6614327,BANK,CHECKING_ACCOUNT,8165.12,BRL,Conta Corrente,4142b460-9a20-4f26-bcb8-904b79aeae3c,92622f7d-b603-41f2-83b1-24eda6614327,2023-09-10 03:03:04
33213c41-489c-4e7e-96f4-36a0263d7637,BANK,CHECKING_ACCOUNT,897.14,BRL,Conta Corrente,4142b460-9a20-4f26-bcb8-904b79aeae3c,33213c41-489c-4e7e-96f4-36a0263d7637,2023-09-15 05:21:15
6c0a99ef-8ca2-4a95-b72a-04a854192e6c,CREDIT,CREDIT_CARD,7753.64,BRL,Cartão de Crédito,4142b460-9a20-4f26-bcb8-904b79aeae3c,6c0a99ef-8ca2-4a95-b72a-04a854192e6c,2023-09-13 07:39:27
51ec0c2e-bc16-40bf-8064-0ae0ec13e656,BANK,SAVINGS_ACCOUNT,1111.96,BRL,Conta Remunerada,4142b460-9a20-4f26-bcb8-904b79aeae3c,51ec0c2e-bc16-40bf-8064-0ae0ec13e656,2023-09-15 00:54:13
f1774731-30ec-433a-ae60-b85cf00c7037,BANK,SAVINGS_ACCOUNT,1664.3,BRL,Conta Remunerada,4142b460-9a20-4f26-bcb8-904b79aeae3c,f1774731-30ec-433a-ae60-b85cf00c7037,2023-09-07 05:15:15
063315cd-711f-4ac2-a75a-a80160174ea7,BANK,CHECKING_ACCOUNT,2278.72,BRL,Conta Corrente,a75597a8-6d8c-4daa-850d-28574f44908f,063315cd-711f-4ac2-a75a-a80160174ea7,2023-09-09 13:39:08
615f8a35-9b68-42de-bd5b-be1e5d2ca665,BANK,CHECKING_ACCOUNT,1273.27,BRL,Conta Corrente,a75597a8-6d8c-4daa-850d-28574f44908f,615f8a35-9b68-42de-bd5b-be1e5d2ca665,2023-09-13 02:47:25
c6faff14-3be9-4b4c-a33d-9eb63ddadd42,BANK,SAVINGS_ACCOUNT,7388.93,BRL,Caixinha,a75597a8-6d8c-4daa-850d-28574f44908f,c6faff14-3be9-4b4c-a33d-9eb63ddadd42,2023-09-14 13:20:17
6731bbe9-5d79-4c1e-bbe9-a1b392f125d4,CREDIT,CREDIT_CARD,7426.71,BRL,Cartão de Crédito,8bad55ba-e057-48b4-952a-195c8adf2587,6731bbe9-5d79-4c1e-bbe9-a1b392f125d4,2023-09-15 14:53:38
0ce8a054-f47a-48b4-a024-d3ce77adc5a2,BANK,SAVINGS_ACCOUNT,8227.87,BRL,Caixinha,8bad55ba-e057-48b4-952a-195c8adf2587,0ce8a054-f47a-48b4-a024-d3ce77adc5a2,2023-09-14 04:07:14
764df9a0-ec82-4615-aadd-d3074b2d49bb,CREDIT,CREDIT_CARD,1341.85,BRL,Cartão de Crédito,8bad55ba-e057-48b4-952a-195c8adf2587,764df9a0-ec82-4615-aadd-d3074b2d49bb,2023-09-10 15:36:34
db7bf998-8e2b-4152-961b-1bbd5de7dcae,CREDIT,CREDIT_CARD,7599.3,BRL,Cartão de Crédito,34719fd8-f04f-4120-b4bb-de0aac69af58,db7bf998-8e2b-4152-961b-1bbd5de7dcae,2023-09-11 00:19:25
539350fb-419a-48e2-8fce-17352d7d1436,BANK,CHECKING_ACCOUNT,8873.92,BRL,Conta Corrente,34719fd8-f04f-4120-b4bb-de0aac69af58,539350fb-419a-48e2-8fce-17352d7d1436,2023-09-09 08:11:30
6ed8b1ca-80f6-4f77-b6cc-779c296fe9f9,CREDIT,CREDIT_CARD,2672.93,BRL,Cartão de Crédito,87ad0732-0810-4362-8d95-9c3fb8892063,6ed8b1ca-80f6-4f77-b6cc-779c296fe9f9,2023-09-02 14:05:12
4103d738-7f20-45f4-b393-6fb712080c54,BANK,SAVINGS_ACCOUNT,8252.97,BRL,Poupança,87ad0732-0810-4362-8d95-9c3fb8892063,4103d738-7f20-45f4-b393-6fb712080c54,2023-09-09 03:22:45
3db8bb7d-beaf-4e8f-8658-d86f0eac3d14,CREDIT,CREDIT_CARD,7021.15,BRL,Cartão de Crédito,87ad0732-0810-4362-8d95-9c3fb8892063,3db8bb7d-beaf-4e8f-8658-d86f0eac3d14,2023-09-13 04:58:02
f533db0a-391f-472d-9cd3-f7f6b6d80e9d,BANK,CHECKING_ACCOUNT,2701.22,BRL,Conta Corrente,a97e159c-99fb-4710-8be4-f0423f55b033,f533db0a-391f-472d-9cd3-f7f6b6d80e9d,2023-09-07 23:55:23
57318ab1-674d-404f-93f8-98175dc77f43,BANK,SAVINGS_ACCOUNT,1809.65,BRL,Caixinha,a97e159c-99fb-4710-8be4-f0423f55b033,57318ab1-674d-404f-93f8-98175dc77f43,2023-09-15 01:27:12
5ec7d5d2-3092-4ef6-b012-ebda85b85d99,BANK,CHECKING_ACCOUNT,3272.45,BRL,Conta Corrente,a97e159c-99fb-4710-8be4-f0423f55b033,5ec7d5d2-3092-4ef6-b012-ebda85b85d99,2023-09-14 00:59:39
53d66374-2db1-4937-bfdf-31f3662afdc0,BANK,SAVINGS_ACCOUNT,8252.56,BRL,Conta Remunerada,a97e159c-99fb-4710-8be4-f0423f55b033,53d66374-2db1-4937-bfdf-31f3662afdc0,2023-09-15 13:01:22
4a1d032e-30fd-4ec1-82dd-da1745cc914c,CREDIT,CREDIT_CARD,5757.29,BRL,Cartão de Crédito,a97e159c-99fb-4710-8be4-f0423f55b033,4a1d032e-30fd-4ec1-82dd-da1745cc914c,2023-08-25 01:16:14
71a038b7-1f15-441c-971d-6de5f6674df1,BANK,SAVINGS_ACCOUNT,3707.72,BRL,Conta Remunerada,6e9a8bfd-0156-4a6f-9171-2ea557a33a75,71a038b7-1f15-441c-971d-6de5f6674df1,2023-09-15 04:15:24
78758d29-1f8d-4ddd-a067-2de284fecc9c,CREDIT,CREDIT_CARD,8506.51,BRL,Cartão de Crédito,6e9a8bfd-0156-4a6f-9171-2ea557a33a75,78758d29-1f8d-4ddd-a067-2de284fecc9c,2023-09-15 14:44:03
8f3e1953-c157-4774-8b76-22451c04a06c,BANK,CHECKING_ACCOUNT,6909.49,BRL,Conta Corrente,6e9a8bfd-0156-4a6f-9171-2ea557a33a75,8f3e1953-c157-4774-8b76-22451c04a06c,2023-09-13 03:22:51
2901b696-c359-48d5-8094-f1d9f62e7200,BANK,CHECKING_ACCOUNT,1449.5,BRL,Conta Corrente,6e9a8bfd-0156-4a6f-9171-2ea557a33a75,2901b696-c359-48d5-8094-f1d9f62e7200,2023-09-11 08:46:23
d8a4844d-cf1b-4cad-88f7-c0e183d82af4,BANK,SAVINGS_ACCOUNT,6419.74,BRL,Caixinha,6e9a8bfd-0156-4a6f-9171-2ea557a33a75,d8a4844d-cf1b-4cad-88f7-c0e183d82af4,2023-09-15 15:16:27
e1432ceb-622a-421e-aef8-bb97ced3da0e,BANK,CHECKING_ACCOUNT,5240.37,BRL,Conta Corrente,5b5e3953-7efe-494c-a3ab-3939af64878b,e1432ceb-622a-421e-aef8-bb97ced3da0e,2023-09-01 02:05:31
06ed92b8-370e-4df7-a387-7554bfe48feb,CREDIT,CREDIT_CARD,6254.3,BRL,Cartão de Crédito,5b5e3953-7efe-494c-a3ab-3939af64878b,06ed92b8-370e-4df7-a387-7554bfe48feb,2023-09-13 02:46:07
ec8f4707-93c3-4142-b275-72aa0501859f,BANK,CHECKING_ACCOUNT,8988.94,BRL,Conta Corrente,1a45be15-5ddd-4ebd-b8c8-8cb0cb0d617a,ec8f4707-93c3-4142-b275-72aa0501859f,2023-09-15 11:23:25
89550012-a96d-4be9-9cb5-c0843974f63a,CREDIT,CREDIT_CARD,3831.46,BRL,Cartão de Crédito,1a45be15-5ddd-4ebd-b8c8-8cb0cb0d617a,89550012-a96d-4be9-9cb5-c0843974f63a,2023-09-14 04:14:42
17f7b67f-e244-4cc6-a689-eea7a069cb7f,CREDIT,CREDIT_CARD,4324.33,BRL,Cartão de Crédito,1a45be15-5ddd-4ebd-b8c8-8cb0cb0d617a,17f7b67f-e244-4cc6-a689-eea7a069cb7f,2023-09-15 07:41:12
9f034bd4-fd96-46fc-851f-73353412adcd,BANK,CHECKING_ACCOUNT,3026.72,BRL,Conta Corrente,1a45be15-5ddd-4ebd-b8c8-8cb0cb0d617a,9f034bd4-fd96-46fc-851f-73353412adcd,2023-09-12 02:45:57
88132655-b493-4fb6-848a-1ce3926eeed8,BANK,CHECKING_ACCOUNT,8908.59,BRL,Conta Corrente,f1137214-31c1-4f0f-b5c4-3bd9ef5af696,88132655-b493-4fb6-848a-1ce3926eeed8,2023-09-15 09:33:15
5fd645e8-74b6-4425-b87d-dc06789e9ad5,BANK,SAVINGS_ACCOUNT,5907.2,BRL,Conta Remunerada,4cf6b3df-dc61-4b66-a3b8-943b4efd248d,5fd645e8-74b6-4425-b87d-dc06789e9ad5,2023-09-15 03:03:38
a6d1df8b-beae-4432-8073-1b5e0987b664,BANK,CHECKING_ACCOUNT,2111.36,BRL,Conta Corrente,4cf6b3df-dc61-4b66-a3b8-943b4efd248d,a6d1df8b-beae-4432-8073-1b5e0987b664,2023-09-09 01:19:46
ef8bfdcd-6ba0-4269-b236-eb660c1a9191,BANK,SAVINGS_ACCOUNT,13210.77,BRL,Poupança,a6417a69-b581-4eed-aa8f-ec12895a5d95,ef8bfdcd-6ba0-4269-b236-eb660c1a9191,2023-09-08 20:50:00
a6bb6a3d-8e08-487d-8987-b0e796b6e044,CREDIT,CREDIT_CARD,4090.31,BRL,Cartão de Crédito,a6417a69-b581-4eed-aa8f-ec12895a5d95,a6bb6a3d-8e08-487d-8987-b0e796b6e044,2023-09-14 05:53:34
051566c9-7cdb-4edc-a735-61004b769a60,CREDIT,CREDIT_CARD,14138.89,BRL,Cartão de Crédito,a6417a69-b581-4eed-aa8f-ec12895a5d95,051566c9-7cdb-4edc-a735-61004b769a60,2023-09-15 15:19:48
c2056950-720c-4dd0-86fe-7c1ea32ca630,BANK,SAVINGS_ACCOUNT,9482.37,BRL,Conta Remunerada,a6417a69-b581-4eed-aa8f-ec12895a5d95,c2056950-720c-4dd0-86fe-7c1ea32ca630,2023-09-15 11:15:49
86e4d3cf-d674-4467-8f25-a331d1693655,CREDIT,CREDIT_CARD,14389.73,BRL,Cartão de Crédito,a6417a69-b581-4eed-aa8f-ec12895a5d95,86e4d3cf-d674-4467-8f25-a331d1693655,2023-09-12 22:16:27
bed5fc88-08b8-4287-ab95-8928427dd1cd,BANK,CHECKING_ACCOUNT,8822.84,BRL,Conta Corrente,a4ba5d58-8803-4c4c-be9d-758ec338ea35,bed5fc88-08b8-4287-ab95-8928427dd1cd,2023-09-15 12:35:16
cff46698-4569-4f27-8d27-ea995f09edb3,BANK,CHECKING_ACCOUNT,5097.82,BRL,Conta Corrente,a4ba5d58-8803-4c4c-be9d-758ec338ea35,cff46698-4569-4f27-8d27-ea995f09edb3,2023-09-15 02:44:00
781327ea-41c6-4981-b5c8-cdf37870b3c2,BANK,SAVINGS_ACCOUNT,4542.98,BRL,Conta Remunerada,a4ba5d58-8803-4c4c-be9d-758ec338ea35,781327ea-41c6-4981-b5c8-cdf37870b3c2,2023-09-14 18:24:51
531a2066-7501-4e9c-9061-5826a30c8fb0,CREDIT,CREDIT_CARD,1904.17,BRL,Cartão de Crédito,5b561b97-871e-40ff-bbf3-76cab6c6b17d,531a2066-7501-4e9c-9061-5826a30c8fb0,2023-09-14 10:57:38
441568cb-0353-4079-aed5-9f9d3a33093e,CREDIT,CREDIT_CARD,1123.13,BRL,Cartão de Crédito,5b561b97-871e-40ff-bbf3-76cab6c6b17d,441568cb-0353-4079-aed5-9f9d3a33093e,2023-09-15 13:16:52
8aa84528-eea5-4b1b-85e5-0b00f4d00166,CREDIT,CREDIT_CARD,3401.32,BRL,Cartão de Crédito,5b561b97-871e-40ff-bbf3-76cab6c6b17d,8aa84528-eea5-4b1b-85e5-0b00f4d00166,2023-09-13 14:54:27
01ec40c5-349c-4a47-93d2-2da6815bcb11,CREDIT,CREDIT_CARD,4459.64,BRL,Cartão de Crédito,aa6c101d-ca98-4048-8664-922f15d681ff,01ec40c5-349c-4a47-93d2-2da6815bcb11,2023-09-11 00:34:13
fe5f6e54-29c6-4d7d-895c-f28becdf8bb8,CREDIT,CREDIT_CARD,5051.11,BRL,Cartão de Crédito,aa6c101d-ca98-4048-8664-922f15d681ff,fe5f6e54-29c6-4d7d-895c-f28becdf8bb8,2023-09-15 15:53:33
a07f45f2-79af-468f-8191-d382c3e320ca,BANK,SAVINGS_ACCOUNT,7975.38,BRL,Poupança,aa6c101d-ca98-4048-8664-922f15d681ff,a07f45f2-79af-468f-8191-d382c3e320ca,2023-09-15 03:15:52
00042933-5d75-4bc1-98a6-2070dd7ffeeb,BANK,CHECKING_ACCOUNT,7817.76,BRL,Conta Corrente,51eee0e8-1690-44dd-b825-7b3c405fce9f,00042933-5d75-4bc1-98a6-2070dd7ffeeb,2023-09-15 04:39:52
8827a5cb-82f1-49c1-be6d-d01709413b0b,CREDIT,CREDIT_CARD,1118.84,BRL,Cartão de Crédito,51eee0e8-1690-44dd-b825-7b3c405fce9f,8827a5cb-82f1-49c1-be6d-d01709413b0b,2023-09-15 06:16:22
77f85447-3c79-4cb5-b4fc-25e809f3c19d,BANK,CHECKING_ACCOUNT,1469.84,BRL,Conta Corrente,51eee0e8-1690-44dd-b825-7b3c405fce9f,77f85447-3c79-4cb5-b4fc-25e809f3c19d,2023-09-12 17:15:16
b8be2e5e-47c5-4793-965e-5ea5d4f673a0,CREDIT,CREDIT_CARD,4614.13,BRL,Cartão de Crédito,51eee0e8-1690-44dd-b825-7b3c405fce9f,b8be2e5e-47c5-4793-965e-5ea5d4f673a0,2023-09-15 00:49:35
8839950e-bfa0-490d-9f6a-197537af75f6,CREDIT,CREDIT_CARD,3645.29,BRL,Cartão de Crédito,04aa6d0e-3c21-4184-bce7-b3f1cda61dff,8839950e-bfa0-490d-9f6a-197537af75f6,2023-09-15 12:35:26
a2e5e819-26ad-4813-9b85-1a82053cdf85,CREDIT,CREDIT_CARD,4598.82,BRL,Cartão de Crédito,04aa6d0e-3c21-4184-bce7-b3f1cda61dff,a2e5e819-26ad-4813-9b85-1a82053cdf85,2023-09-14 18:52:33
07cac1c4-7e4c-45ca-bb5c-305711ac01bf,BANK,SAVINGS_ACCOUNT,1212.98,BRL,Caixinha,c8424672-46af-4caf-bd19-aca53bc4b4dc,07cac1c4-7e4c-45ca-bb5c-305711ac01bf,2023-09-15 05:02:50
b71acd80-bcbf-4a25-ad5f-d12e76dcc96e,BANK,CHECKING_ACCOUNT,1856.7,BRL,Conta Corrente,c8424672-46af-4caf-bd19-aca53bc4b4dc,b71acd80-bcbf-4a25-ad5f-d12e76dcc96e,2023-09-13 13:27:17
a9d550ff-47a9-4093-a36e-9beef5743ac8,BANK,CHECKING_ACCOUNT,4301.23,BRL,Conta Corrente,c8424672-46af-4caf-bd19-aca53bc4b4dc,a9d550ff-47a9-4093-a36e-9beef5743ac8,2023-09-10 09:09:41
30d33333-dc2a-455a-b268-1627c90da44c,BANK,SAVINGS_ACCOUNT,209.88,BRL,Caixinha,1c52c43e-5cb8-457e-876d-2363cbbeb8f3,30d33333-dc2a-455a-b268-1627c90da44c,2023-09-15 16:23:13
7d2bb2e4-970b-4691-87d3-00a643d8346f,BANK,CHECKING_ACCOUNT,3596.43,BRL,Conta Corrente,1c52c43e-5cb8-457e-876d-2363cbbeb8f3,7d2bb2e4-970b-4691-87d3-00a643d8346f,2023-09-14 18:25:50
eb799dd0-e2a1-4be9-a73b-a77866343fbf,CREDIT,CREDIT_CARD,5677.3,BRL,Cartão de Crédito,6df229f8-6b5c-434d-809d-f9895aac8fb5,eb799dd0-e2a1-4be9-a73b-a77866343fbf,2023-09-14 11:06:16
41373f90-3dd9-4bd5-b1bd-cede9acaf72d,BANK,SAVINGS_ACCOUNT,5556.52,BRL,Poupança,50a8a953-890d-4ea0-b2db-56b83a831b66,41373f90-3dd9-4bd5-b1bd-cede9acaf72d,2023-07-25 02:05:16
7b91dce7-3215-4c7b-91df-c58becd7c7e2,BANK,SAVINGS_ACCOUNT,2113.66,BRL,Conta Remunerada,b8694f3a-0f38-478f-98a6-084c37341828,7b91dce7-3215-4c7b-91df-c58becd7c7e2,2023-09-15 08:27:08
7a968233-dc71-430f-97f9-e09dab0455b3,BANK,CHECKING_ACCOUNT,1798.61,BRL,Conta Corrente,c56e20f6-d6b0-40f4-9e27-4512892e44c2,7a968233-dc71-430f-97f9-e09dab0455b3,2023-09-13 18:18:16
320ad23a-37fa-44e1-a1a8-65c9b3a0534a,BANK,CHECKING_ACCOUNT,7747.99,BRL,Conta Corrente,c56e20f6-d6b0-40f4-9e27-4512892e44c2,320ad23a-37fa-44e1-a1a8-65c9b3a0534a,2023-09-15 13:29:39
6e5754e1-8573-434f-9664-5429a07af207,BANK,CHECKING_ACCOUNT,5436.83,BRL,Conta Corrente,1481851d-690c-47f8-9963-a16483d5d39e,6e5754e1-8573-434f-9664-5429a07af207,2023-09-12 19:45:44
b07430b6-ac7a-4c65-a295-1bd64301450d,CREDIT,CREDIT_CARD,19447.37,BRL,Cartão de Crédito,1481851d-690c-47f8-9963-a16483d5d39e,b07430b6-ac7a-4c65-a295-1bd64301450d,2023-09-11 18:52:08
26afc652-0620-4f88-92a3-3bb694febabb,BANK,CHECKING_ACCOUNT,7861.55,BRL,Conta Corrente,1481851d-690c-47f8-9963-a16483d5d39e,26afc652-0620-4f88-92a3-3bb694febabb,2023-09-13 03:18:58
23dca420-5837-4494-82ef-919f50572740,BANK,SAVINGS_ACCOUNT,17542.56,BRL,Poupança,1481851d-690c-47f8-9963-a16483d5d39e,23dca420-5837-4494-82ef-919f50572740,2023-09-15 15:53:06
f88b9383-e70e-4273-819f-5b9dfd6cbf1f,BANK,CHECKING_ACCOUNT,7769.96,BRL,Conta Corrente,1c0f06ea-d1f0-4406-8a87-f2e413d42d5d,f88b9383-e70e-4273-819f-5b9dfd6cbf1f,2023-09-15 06:08:02
d9b9f278-f405-4171-973d-3dbde6422904,CREDIT,CREDIT_CARD,7010.52,BRL,Cartão de Crédito,d19d2085-6711-4c63-b8c2-2c5696617018,d9b9f278-f405-4171-973d-3dbde6422904,2023-09-14 21:53:57
93ca79fe-3a20-43f7-9dd6-86d7751a1bd0,BANK,CHECKING_ACCOUNT,5554.57,BRL,Conta Corrente,d19d2085-6711-4c63-b8c2-2c5696617018,93ca79fe-3a20-43f7-9dd6-86d7751a1bd0,2023-08-26 05:58:27
cde7df5a-cdfd-4bbe-9e2f-a1b321a15a1d,CREDIT,CREDIT_CARD,438.63,BRL,Cartão de Crédito,d19d2085-6711-4c63-b8c2-2c5696617018,cde7df5a-cdfd-4bbe-9e2f-a1b321a15a1d,2023-09-15 00:46:52
2b40400a-c903-43b3-92ea-12a90675012a,BANK,CHECKING_ACCOUNT,7974.81,BRL,Conta Corrente,70db70f3-dcba-45ed-b693-e60fa1d56d2d,2b40400a-c903-43b3-92ea-12a90675012a,2023-09-15 11:59:56
